login,label,discovery_method,marker_confidence,pre_commit_count,pre_mean_message_length,pre_active_weeks,pre_repos_touched,pre_mean_commits_per_active_week,pre_frac_multiline,pre_frac_conventional,pre_frac_mentions_test,pre_frac_has_bullets,pre_mean_inter_commit_hours,pre_frac_burst_commits,pre_sampled_test_cowrite_rate,pre_file_sample_count,pre_mean_pr_body_length,pre_frac_pr_has_body,post_commit_count,post_mean_message_length,post_active_weeks,post_repos_touched,post_mean_commits_per_active_week,post_frac_multiline,post_frac_conventional,post_frac_mentions_test,post_frac_has_bullets,post_mean_inter_commit_hours,post_frac_burst_commits,post_sampled_test_cowrite_rate,post_file_sample_count,post_mean_pr_body_length,post_frac_pr_has_body,delta_commit_count,delta_mean_message_length,delta_active_weeks,delta_repos_touched,delta_mean_commits_per_active_week,delta_frac_multiline,delta_frac_conventional,delta_frac_mentions_test,delta_frac_has_bullets,delta_mean_inter_commit_hours,delta_frac_burst_commits,delta_sampled_test_cowrite_rate,delta_file_sample_count,delta_mean_pr_body_length,delta_frac_pr_has_body,tool_type,predicted_prob
renzi-fidele-frontend,0,negative,,19,16.37,5,4,3.8,0.0,0.0,0.0,0.0,590.51,0.556,1.0,4,0.0,0.0,13,16.0,4,1,3.25,0.0,0.0,0.0,0.0,525.97,0.583,0.0,4,0.0,0.0,-6,-0.37,-1,-3,-0.55,0.0,0.0,0.0,0.0,-64.54,0.027,-1.0,0,0.0,0.0,claude,0.04250574542672194
mkraposhin,0,negative,,153,18.42,22,3,6.95,0.007,0.0,0.0,0.0,76.58,0.776,0.0,32,0.0,0.0,132,20.41,23,5,5.74,0.0,0.0,0.0,0.0,130.11,0.794,0.0,23,31.0,0.333,-21,1.99,1,2,-1.21,-0.007,0.0,0.0,0.0,53.53,0.018,0.0,-9,31.0,0.333,claude,0.12021982954241293
RomainMuller,0,negative,,11,28.64,2,1,5.5,0.0,0.818,0.0,0.0,14.85,0.8,0.0,1,8289.98,1.0,27,31.85,10,1,2.7,0.0,0.889,0.0,0.0,403.57,0.577,0.0,6,6130.53,1.0,16,3.21,8,0,-2.8,0.0,0.071,0.0,0.0,388.72,-0.223,0.0,5,-2159.45,0.0,claude,0.18993618693525216
maxwelldinsmore,0,negative,,48,33.79,3,1,16.0,0.083,0.0,0.0,0.0,15.49,0.872,0.0,9,0.0,0.0,70,46.43,16,3,4.38,0.043,0.0,0.0,0.014,137.99,0.507,0.0,14,0.0,0.0,22,12.64,13,2,-11.62,-0.04,0.0,0.0,0.014,122.5,-0.365,0.0,5,0.0,0.0,claude,0.07501071409657445
Xamelo,0,negative,,75,20.77,28,3,2.68,0.027,0.0,0.0,0.0,150.68,0.446,0.0,15,0.0,0.0,48,19.27,29,3,1.66,0.0,0.0,0.0,0.0,353.1,0.191,0.0,9,0.0,0.0,-27,-1.5,1,0,-1.02,-0.027,0.0,0.0,0.0,202.42,-0.255,0.0,-6,0.0,0.0,claude,0.024696308627098724
TimbakTwo,0,negative,,53,17.85,10,5,5.3,0.0,0.0,0.0,0.0,148.36,0.654,0.0,11,0.0,0.0,21,16.14,10,4,2.1,0.0,0.0,0.0,0.0,112.8,0.0,0.0,3,0.0,0.0,-32,-1.71,0,-1,-3.2,0.0,0.0,0.0,0.0,-35.56,-0.654,0.0,-8,0.0,0.0,claude,0.028156160407733687
jhonsoad,0,negative,,56,38.75,15,3,3.73,0.286,0.0,0.0,0.0,221.94,0.455,0.222,10,10.76,0.118,88,44.24,13,4,6.77,0.216,0.0,0.0,0.0,163.29,0.621,0.462,18,0.0,0.0,32,5.49,-2,1,3.04,-0.07,0.0,0.0,0.0,-58.65,0.166,0.24,8,-10.76,-0.118,claude,0.1426651168478641
robinson-97,0,negative,,16,24.5,4,1,4.0,0.188,0.0,0.0,0.0,81.34,0.667,0.0,3,0.0,0.0,22,27.09,9,4,2.44,0.091,0.0,0.0,0.0,295.11,0.429,0.0,6,0.0,0.0,6,2.59,5,3,-1.56,-0.097,0.0,0.0,0.0,213.77,-0.238,0.0,3,0.0,0.0,claude,0.07502140226024576
PKholyavin,0,negative,,195,16.79,35,5,5.57,0.0,0.0,0.01,0.0,51.56,0.546,0.0,39,0.0,0.0,57,12.89,25,2,2.28,0.0,0.0,0.088,0.0,192.29,0.393,0.0,12,0.0,0.0,-138,-3.9,-10,-3,-3.29,0.0,0.0,0.078,0.0,140.73,-0.153,0.0,-27,0.0,0.0,claude,0.03390156704499693
rubin55,0,negative,,68,37.51,34,2,2.0,0.0,0.0,0.0,0.0,211.39,0.403,0.0,9,313.0,1.0,62,31.68,27,3,2.3,0.0,0.0,0.0,0.0,297.32,0.328,0.0,16,0.0,0.0,-6,-5.83,-7,1,0.3,0.0,0.0,0.0,0.0,85.93,-0.075,0.0,7,-313.0,-1.0,claude,0.0699814132237715
beckykd,0,negative,,42,267.14,25,1,1.68,0.857,0.0,0.024,0.714,206.38,0.098,0.0,9,10496.8,1.0,12,154.17,9,1,1.33,0.667,0.0,0.0,0.5,1269.4,0.091,0.0,1,294.5,1.0,-30,-112.97,-16,0,-0.35,-0.19,0.0,-0.024,-0.214,1063.02,-0.007,0.0,-8,-10202.3,0.0,claude,0.30095023488084277
vflame6,0,negative,,119,33.92,38,3,3.13,0.025,0.0,0.0,0.168,111.4,0.407,0.0,25,0.0,0.0,153,34.08,47,5,3.26,0.033,0.007,0.0,0.033,119.22,0.375,0.5,29,295.5,1.0,34,0.16,9,2,0.13,0.008,0.007,0.0,-0.135,7.82,-0.032,0.5,4,295.5,1.0,claude,0.1564202159165501
ByronEncinas,0,negative,,78,25.95,16,4,4.88,0.154,0.0,0.051,0.0,71.05,0.584,0.429,11,15.0,0.0,243,43.88,30,4,8.1,0.021,0.029,0.123,0.008,62.54,0.69,0.0,52,110.0,1.0,165,17.93,14,0,3.22,-0.133,0.029,0.072,0.008,-8.51,0.106,-0.429,41,95.0,1.0,claude,0.22278818015045146
emiramaro,0,negative,,18,22.22,5,2,3.6,0.0,0.0,0.0,0.0,68.06,0.588,0.0,6,0.0,0.0,57,23.25,7,3,8.14,0.018,0.0,0.0,0.0,277.67,0.875,1.0,8,0.0,0.0,39,1.03,2,1,4.54,0.018,0.0,0.0,0.0,209.61,0.287,1.0,2,0.0,0.0,claude,0.05606774072421687
paggalih,0,negative,,29,17.52,13,2,2.23,0.0,0.0,0.0,0.0,143.85,0.464,0.0,2,0.0,0.0,262,19.62,32,2,8.19,0.0,0.0,0.0,0.0,74.23,0.659,0.0,56,0.0,0.0,233,2.1,19,0,5.96,0.0,0.0,0.0,0.0,-69.62,0.195,0.0,54,0.0,0.0,claude,0.07324255289480855
chiyuemio,0,negative,,23,26.35,5,1,4.6,0.0,0.0,0.0,0.0,55.63,0.318,0.0,4,0.0,0.0,43,22.14,12,3,3.58,0.023,0.0,0.047,0.0,163.33,0.643,0.2,7,0.0,0.0,20,-4.21,7,2,-1.02,0.023,0.0,0.047,0.0,107.7,0.325,0.2,3,0.0,0.0,claude,0.039041717756011236
viti1,0,negative,,27,20.7,8,4,3.38,0.0,0.0,0.037,0.0,454.18,0.538,0.0,6,0.0,0.0,123,30.46,24,4,5.12,0.016,0.0,0.016,0.008,153.21,0.697,0.0,24,0.0,0.0,96,9.76,16,0,1.74,0.016,0.0,-0.021,0.008,-300.97,0.159,0.0,18,0.0,0.0,claude,0.04872001374660369
bartlomiejfydrych,0,negative,,63,42.73,21,1,3.0,0.0,0.0,0.651,0.0,137.79,0.113,1.0,12,0.0,0.0,200,64.61,26,1,7.69,0.0,0.0,0.03,1.0,21.11,0.523,0.885,40,0.0,0.0,137,21.88,5,0,4.69,0.0,0.0,-0.621,1.0,-116.68,0.41,-0.115,28,0.0,0.0,claude,0.19967900772801656
alfanzain,0,negative,,50,29.66,11,4,4.55,0.08,0.44,0.0,0.08,254.82,0.653,1.0,7,0.0,0.0,30,16.0,11,1,2.73,0.0,0.0,0.0,0.0,571.6,0.448,0.0,9,0.0,0.0,-20,-13.66,0,-3,-1.82,-0.08,-0.44,0.0,-0.08,316.78,-0.205,-1.0,2,0.0,0.0,claude,0.07177609114298608
tejas-contentstack,0,negative,,11,23.18,4,2,2.75,0.091,0.0,0.091,0.0,426.26,0.5,0.0,2,0.0,0.0,29,15.03,6,2,4.83,0.0,0.0,0.241,0.0,231.77,0.714,0.2,5,0.0,0.0,18,-8.15,2,0,2.08,-0.091,0.0,0.15,0.0,-194.49,0.214,0.2,3,0.0,0.0,claude,0.06547413772056826
YoungSIS,0,negative,,64,24.48,6,1,10.67,0.031,0.0,0.0,0.0,228.64,0.889,0.0,8,0.0,0.0,126,24.83,15,1,8.4,0.024,0.0,0.0,0.016,120.76,0.848,0.0,30,78.33,0.167,62,0.35,9,0,-2.27,-0.007,0.0,0.0,0.016,-107.88,-0.041,0.0,22,78.33,0.167,claude,0.08071596677057827
tommasaurus,0,negative,,33,39.12,8,5,4.12,0.03,0.0,0.0,0.0,143.23,0.406,0.167,7,0.0,0.0,34,31.29,8,4,4.25,0.029,0.0,0.0,0.0,171.61,0.606,0.0,7,0.0,0.0,1,-7.83,0,-1,0.13,-0.001,0.0,0.0,0.0,28.38,0.2,-0.167,0,0.0,0.0,claude,0.05388125203445027
zozzzC,0,negative,,34,29.88,8,3,4.25,0.118,0.0,0.0,0.0,274.72,0.697,0.0,5,0.0,0.0,12,16.0,7,3,1.71,0.0,0.0,0.0,0.0,1695.94,0.364,0.0,3,0.0,0.0,-22,-13.88,-1,0,-2.54,-0.118,0.0,0.0,0.0,1421.22,-0.333,0.0,-2,0.0,0.0,claude,0.03251559828593357
Anmepod44,0,negative,,14,25.21,2,3,7.0,0.0,0.0,0.0,0.0,1117.22,0.923,0.0,2,0.0,0.0,11,67.27,3,1,3.67,0.455,0.0,0.0,0.0,1283.62,0.8,0.0,1,0.0,0.0,-3,42.06,1,-2,-3.33,0.455,0.0,0.0,0.0,166.4,-0.123,0.0,-1,0.0,0.0,claude,0.1819861548773369
AlejandroGLo,0,negative,,21,25.43,6,4,3.5,0.048,0.0,0.0,0.0,60.1,0.5,0.0,4,0.0,0.0,121,14.85,28,3,4.32,0.0,0.0,0.008,0.033,101.81,0.258,0.048,23,0.0,0.0,100,-10.58,22,-1,0.82,-0.048,0.0,0.008,0.033,41.71,-0.242,0.048,19,0.0,0.0,claude,0.02843630122186748
pilif139,0,negative,,31,46.35,13,3,2.38,0.065,0.0,0.032,0.0,310.44,0.3,0.25,5,0.0,0.0,57,24.33,11,3,5.18,0.0,0.0,0.0,0.0,47.56,0.429,0.0,12,0.0,0.0,26,-22.02,-2,0,2.8,-0.065,0.0,-0.032,0.0,-262.88,0.129,-0.25,7,0.0,0.0,claude,0.06603420381268474
haukurhafsteins,0,negative,,40,28.07,15,3,2.67,0.025,0.0,0.0,0.0,425.26,0.41,0.0,8,0.0,0.0,28,39.11,18,1,1.56,0.071,0.0,0.0,0.0,439.9,0.111,0.0,6,0.0,0.0,-12,11.04,3,-2,-1.11,0.046,0.0,0.0,0.0,14.64,-0.299,0.0,-2,0.0,0.0,claude,0.05948062870305959
zzltxla,0,negative,,23,14.17,5,4,4.6,0.0,0.0,0.0,0.0,404.86,0.455,0.0,5,0.0,0.0,30,17.83,8,2,3.75,0.0,0.0,0.033,0.0,136.18,0.345,0.0,6,0.0,0.0,7,3.66,3,-2,-0.85,0.0,0.0,0.033,0.0,-268.68,-0.11,0.0,1,0.0,0.0,claude,0.03020195017757267
CuminLo,0,negative,,56,61.36,13,2,4.31,0.893,0.0,0.0,0.0,280.91,0.618,0.0,17,0.0,0.0,194,6.13,33,1,5.88,0.0,0.0,0.021,0.0,71.63,0.446,0.0,35,0.0,0.0,138,-55.23,20,-1,1.57,-0.893,0.0,0.021,0.0,-209.28,-0.172,0.0,18,0.0,0.0,claude,0.13694633234410733
Yorye-dev,0,negative,,46,32.41,9,3,5.11,0.63,0.0,0.022,0.0,221.52,0.311,0.0,9,8.0,0.0,24,42.62,7,3,3.43,0.125,0.708,0.042,0.042,281.87,0.261,0.0,5,8.0,0.0,-22,10.21,-2,0,-1.68,-0.505,0.708,0.02,0.042,60.35,-0.05,0.0,-4,0.0,0.0,claude,0.19389674788535166
MikhailZayko,0,negative,,301,41.45,16,4,18.81,0.0,0.0,0.0,0.04,8.4,0.663,0.526,58,0.0,0.0,130,34.52,24,3,5.42,0.0,0.0,0.0,0.031,98.59,0.38,0.444,27,0.0,0.0,-171,-6.93,8,-1,-13.39,0.0,0.0,0.0,-0.009,90.19,-0.283,-0.082,-31,0.0,0.0,claude,0.07493163569102748
FrancescoMaca,0,negative,,11,16.91,2,4,5.5,0.0,0.0,0.0,0.0,32.75,0.9,0.0,2,0.0,0.0,22,32.05,4,4,5.5,0.136,0.0,0.0,0.0,383.96,0.857,0.0,3,0.0,0.0,11,15.14,2,0,0.0,0.136,0.0,0.0,0.0,351.21,-0.043,0.0,1,0.0,0.0,claude,0.15058384283915183
tylerachang,0,negative,,75,21.99,36,5,2.08,0.0,0.0,0.0,0.0,218.45,0.23,0.0,13,0.0,0.0,27,13.3,19,3,1.42,0.0,0.0,0.0,0.0,609.1,0.231,0.0,4,0.0,0.0,-48,-8.69,-17,-2,-0.66,0.0,0.0,0.0,0.0,390.65,0.001,0.0,-9,0.0,0.0,claude,0.037421342305802685
fsoubelet,0,negative,,73,72.05,29,4,2.52,0.192,0.0,0.068,0.151,187.01,0.292,0.462,19,4846.97,0.653,367,28.56,41,5,8.95,0.019,0.0,0.016,0.011,52.65,0.801,0.25,69,4545.2,0.68,294,-43.49,12,1,6.43,-0.173,0.0,-0.052,-0.14,-134.36,0.509,-0.212,50,-301.77,0.027,claude,0.22074940355620296
HyungjuunPark,0,negative,,53,18.15,10,1,5.3,0.0,0.0,0.0,0.0,29.5,0.135,0.0,7,0.0,0.0,367,18.25,90,5,4.08,0.0,0.0,0.0,0.0,53.62,0.21,0.0,76,0.0,0.0,314,0.1,80,4,-1.22,0.0,0.0,0.0,0.0,24.12,0.075,0.0,69,0.0,0.0,claude,0.0415683067463051
Siwyyy,0,negative,,16,28.62,6,2,2.67,0.125,0.0,0.0,0.062,92.64,0.2,0.0,4,0.0,0.0,77,36.03,20,4,3.85,0.052,0.0,0.0,0.026,249.53,0.382,0.0,15,13.0,0.111,61,7.41,14,2,1.18,-0.073,0.0,0.0,-0.036,156.89,0.182,0.0,11,13.0,0.111,claude,0.10921031725564218
u4y0u,0,negative,,194,18.72,35,3,5.54,0.01,0.0,0.0,0.0,69.87,0.466,0.0,40,0.0,0.0,12,18.33,6,1,2.0,0.0,0.0,0.0,0.0,686.79,0.455,0.0,3,0.0,0.0,-182,-0.39,-29,-2,-3.54,-0.01,0.0,0.0,0.0,616.92,-0.011,0.0,-37,0.0,0.0,claude,0.03859418888424324
Titouan-Loeb,0,negative,,30,46.1,8,5,3.75,0.367,0.0,0.033,0.0,554.11,0.448,0.0,5,0.0,0.0,18,26.78,10,1,1.8,0.167,0.0,0.0,0.0,930.93,0.353,0.0,4,0.0,0.0,-12,-19.32,2,-4,-1.95,-0.2,0.0,-0.033,0.0,376.82,-0.095,0.0,-1,0.0,0.0,claude,0.08598162690704307
SidharthK2,0,negative,,37,18.27,8,3,4.62,0.0,0.0,0.0,0.0,158.6,0.667,0.0,6,0.0,0.0,11,50.91,5,1,2.2,0.364,0.0,0.0,0.0,1522.99,0.6,0.0,2,0.0,0.0,-26,32.64,-3,-2,-2.42,0.364,0.0,0.0,0.0,1364.39,-0.067,0.0,-4,0.0,0.0,claude,0.12102707117411494
jeanrodrigop,0,negative,,19,24.0,5,4,3.8,0.211,0.0,0.0,0.0,590.64,0.611,0.0,1,0.0,0.0,43,27.09,15,3,2.87,0.163,0.07,0.0,0.0,414.47,0.571,0.0,11,0.0,0.0,24,3.09,10,-1,-0.93,-0.048,0.07,0.0,0.0,-176.17,-0.04,0.0,10,0.0,0.0,claude,0.1264066622645904
DJopek,0,negative,,172,49.19,24,5,7.17,0.064,0.57,0.023,0.017,35.73,0.515,0.214,34,94.24,0.463,12,19.25,6,1,2.0,0.0,0.583,0.0,0.0,1254.22,0.455,0.0,1,0.0,0.0,-160,-29.94,-18,-4,-5.17,-0.064,0.013,-0.023,-0.017,1218.49,-0.06,-0.214,-33,-94.24,-0.463,claude,0.08798340030443569
iamseung,0,negative,,20,18.35,7,4,2.86,0.1,0.0,0.0,0.0,560.98,0.632,1.0,4,0.0,0.0,209,67.89,40,2,5.22,0.005,0.0,0.0,0.033,71.04,0.303,0.0,43,0.0,0.0,189,49.54,33,-2,2.36,-0.095,0.0,0.0,0.033,-489.94,-0.329,-1.0,39,0.0,0.0,claude,0.0962584180115903
hajin0324,0,negative,,18,18.22,3,2,6.0,0.0,0.0,0.111,0.0,22.91,0.706,0.0,3,0.0,0.0,400,60.64,18,2,22.22,0.0,0.0,0.0,0.253,22.79,0.827,0.032,80,0.0,0.0,382,42.42,15,0,16.22,0.0,0.0,-0.111,0.253,-0.12,0.121,0.032,77,0.0,0.0,claude,0.2195726035008466
KusiBehan,0,negative,,45,29.6,3,3,15.0,0.133,0.0,0.089,0.0,7.07,0.659,0.667,8,0.0,0.0,39,25.85,5,2,7.8,0.0,0.0,0.026,0.0,26.5,0.632,0.143,7,0.0,0.0,-6,-3.75,2,-1,-7.2,-0.133,0.0,-0.063,0.0,19.43,-0.027,-0.524,-1,0.0,0.0,claude,0.1017557527592814
Jakaria6284,0,negative,,19,23.58,5,3,3.8,0.053,0.0,0.0,0.0,105.57,0.333,0.5,5,40.0,0.0,29,18.69,6,5,4.83,0.0,0.0,0.0,0.0,104.42,0.786,0.5,4,0.0,0.0,10,-4.89,1,2,1.03,-0.053,0.0,0.0,0.0,-1.15,0.453,0.0,-1,-40.0,0.0,claude,0.05267971694776754
jorgeeberhard,0,negative,,11,33.18,2,2,5.5,0.0,0.0,0.0,0.0,16.62,0.6,0.0,2,0.0,0.0,100,45.14,14,3,7.14,0.15,0.24,0.09,0.0,86.23,0.515,0.455,19,4.0,0.067,89,11.96,12,1,1.64,0.15,0.24,0.09,0.0,69.61,-0.085,0.455,17,4.0,0.067,claude,0.32453392444888346
ziyuan123456789,0,negative,,42,26.19,6,2,7.0,0.0,0.0,0.0,0.0,21.2,0.415,0.5,7,0.0,0.0,144,22.37,59,4,2.44,0.021,0.0,0.0,0.0,107.23,0.217,0.577,30,2951.55,1.0,102,-3.82,53,2,-4.56,0.021,0.0,0.0,0.0,86.03,-0.198,0.077,23,2951.55,1.0,claude,0.11355855892931097
schoero,0,negative,,182,33.55,12,2,15.17,0.066,0.962,0.027,0.005,91.48,0.801,0.25,34,3070.44,0.821,24,85.08,11,1,2.18,0.333,0.958,0.042,0.25,755.0,0.565,0.8,8,5560.56,0.889,-158,51.53,-1,-1,-12.99,0.267,-0.004,0.015,0.245,663.52,-0.236,0.55,-26,2490.12,0.068,claude,0.3415879380879431
nbbaier,0,negative,,102,20.04,13,5,7.85,0.039,0.039,0.0,0.0,156.45,0.634,0.333,19,0.0,0.0,102,29.12,21,4,4.86,0.039,0.127,0.029,0.0,174.02,0.703,0.0,22,599.0,1.0,0,9.08,8,-1,-2.99,0.0,0.088,0.029,0.0,17.57,0.069,-0.333,3,599.0,1.0,claude,0.16777718725134655
Miguel-Escobar,0,negative,,158,29.81,36,4,4.39,0.089,0.0,0.019,0.0,105.93,0.312,0.474,29,0.0,0.0,49,17.63,14,2,3.5,0.02,0.0,0.041,0.0,184.34,0.271,0.5,12,0.0,0.0,-109,-12.18,-22,-2,-0.89,-0.069,0.0,0.022,0.0,78.41,-0.041,0.026,-17,0.0,0.0,claude,0.037810653580458965
itsDangy,0,negative,,20,26.85,6,2,3.33,0.0,0.0,0.0,0.0,56.94,0.421,0.0,3,0.0,0.0,22,40.32,3,1,7.33,0.182,0.0,0.091,0.0,58.66,0.571,0.333,4,0.88,0.0,2,13.47,-3,-1,4.0,0.182,0.0,0.091,0.0,1.72,0.15,0.333,1,0.88,0.0,claude,0.15626489922837405
daudix,0,negative,,100,21.03,26,5,3.85,0.07,0.1,0.05,0.0,154.87,0.646,0.0,16,0.0,0.0,18,16.11,14,1,1.29,0.0,0.0,0.0,0.0,1009.33,0.118,0.0,6,0.0,0.0,-82,-4.92,-12,-4,-2.56,-0.07,-0.1,-0.05,0.0,854.46,-0.528,0.0,-10,0.0,0.0,claude,0.031813964207773035
hato78,0,negative,,75,19.13,8,2,9.38,0.0,0.0,0.0,0.0,24.58,0.716,0.0,15,0.0,0.0,16,20.31,4,3,4.0,0.0,0.0,0.0,0.0,558.46,0.8,0.0,4,0.0,0.0,-59,1.18,-4,1,-5.38,0.0,0.0,0.0,0.0,533.88,0.084,0.0,-11,0.0,0.0,claude,0.04224184428740841
zoewangg,0,negative,,68,109.78,26,1,2.62,0.397,0.0,0.176,0.353,95.67,0.239,0.778,16,0.0,0.0,132,106.79,49,1,2.69,0.356,0.0,0.167,0.242,90.12,0.214,0.786,24,0.0,0.0,64,-2.99,23,0,0.07,-0.041,0.0,-0.009,-0.111,-5.55,-0.025,0.008,8,0.0,0.0,claude,0.3322177141769396
JeejaFR,0,negative,,47,28.23,6,4,7.83,0.0,0.298,0.0,0.021,133.11,0.5,0.125,10,0.0,0.0,11,21.55,4,3,2.75,0.0,0.545,0.0,0.0,505.8,0.2,0.0,2,0.0,0.0,-36,-6.68,-2,-1,-5.08,0.0,0.247,0.0,-0.021,372.69,-0.3,-0.125,-8,0.0,0.0,claude,0.03775450485303172
rong-xiaoli,0,negative,,137,80.65,20,2,6.85,0.788,0.007,0.022,0.036,72.73,0.5,0.0,29,0.0,0.0,206,19.53,49,3,4.2,0.0,0.0,0.0,0.0,84.78,0.02,0.0,41,402.0,1.0,69,-61.12,29,1,-2.65,-0.788,-0.007,-0.022,-0.036,12.05,-0.48,0.0,12,402.0,1.0,claude,0.1484790947211657
HarunnMetin,0,negative,,40,4.38,4,2,10.0,0.0,0.0,0.0,0.0,11.77,0.513,0.0,10,0.0,0.0,115,6.01,7,3,16.43,0.0,0.0,0.0,0.0,10.34,0.719,0.1,20,0.0,0.0,75,1.63,3,1,6.43,0.0,0.0,0.0,0.0,-1.43,0.206,0.1,10,0.0,0.0,claude,0.06751117658325077
Pir00t,0,negative,,57,17.04,7,1,8.14,0.018,0.0,0.158,0.0,81.92,0.696,0.0,13,0.0,0.0,70,19.43,10,1,7.0,0.014,0.0,0.029,0.014,257.07,0.638,0.0,12,0.0,0.0,13,2.39,3,0,-1.14,-0.004,0.0,-0.129,0.014,175.15,-0.058,0.0,-1,0.0,0.0,claude,0.046201627187142894
Diego-Moreira8,0,negative,,59,22.56,16,5,3.69,0.017,0.0,0.0,0.0,256.26,0.638,0.0,12,0.0,0.0,10,32.7,6,1,1.67,0.2,0.0,0.0,0.0,1898.38,0.222,0.0,2,0.0,0.0,-49,10.14,-10,-4,-2.02,0.183,0.0,0.0,0.0,1642.12,-0.416,0.0,-10,0.0,0.0,claude,0.08340375128644333
GhoffarFitassin,0,negative,,231,25.22,16,5,14.44,0.074,0.095,0.0,0.0,12.49,0.761,0.0,44,5.76,0.0,35,26.2,16,3,2.19,0.0,0.057,0.0,0.0,532.15,0.5,0.0,7,0.0,0.0,-196,0.98,0,-2,-12.25,-0.074,-0.038,0.0,0.0,519.66,-0.261,0.0,-37,-5.76,0.0,claude,0.05938785429769095
ScroodgeM,0,negative,,80,16.81,10,3,8.0,0.0,0.0,0.0,0.013,109.74,0.62,0.0,17,0.0,0.0,184,21.96,30,4,6.13,0.0,0.0,0.005,0.033,103.88,0.628,0.0,38,0.0,0.0,104,5.15,20,1,-1.87,0.0,0.0,0.005,0.02,-5.86,0.008,0.0,21,0.0,0.0,claude,0.04661222456261263
chindaronit,0,negative,,23,19.78,3,4,7.67,0.0,0.0,0.0,0.0,85.75,0.727,1.0,6,0.0,0.0,24,18.29,10,3,2.4,0.0,0.0,0.0,0.0,810.76,0.478,1.0,3,0.0,0.0,1,-1.49,7,-1,-5.27,0.0,0.0,0.0,0.0,725.01,-0.249,0.0,-3,0.0,0.0,claude,0.041581094034409426
LinCanNerd,0,negative,,20,17.55,5,2,4.0,0.1,0.0,0.0,0.0,208.3,0.526,0.0,4,0.0,0.0,37,21.19,7,3,5.29,0.189,0.0,0.054,0.0,87.92,0.639,0.0,7,0.0,0.0,17,3.64,2,1,1.29,0.089,0.0,0.054,0.0,-120.38,0.113,0.0,3,0.0,0.0,claude,0.08403129548226834
meezumi,0,negative,,44,16.61,7,5,6.29,0.023,0.0,0.0,0.0,114.88,0.791,0.0,12,0.0,0.0,23,19.09,8,1,2.88,0.0,0.0,0.0,0.0,788.49,0.545,0.0,3,0.0,0.0,-21,2.48,1,-4,-3.41,-0.023,0.0,0.0,0.0,673.61,-0.246,0.0,-9,0.0,0.0,claude,0.02955300442384615
amaantootla,0,negative,,36,16.94,4,1,9.0,0.0,0.0,0.0,0.0,14.36,0.629,0.0,7,0.0,0.0,57,43.82,8,3,7.12,0.0,0.14,0.123,0.0,202.18,0.75,0.429,11,0.0,0.0,21,26.88,4,2,-1.88,0.0,0.14,0.123,0.0,187.82,0.121,0.429,4,0.0,0.0,claude,0.17458362572555156
GuNu-Kim,0,negative,,16,21.5,5,3,3.2,0.0,0.0,0.062,0.0,309.12,0.333,1.0,3,0.0,0.0,47,52.68,15,3,3.13,0.447,0.0,0.064,0.191,305.15,0.435,0.0,8,14.0,0.0,31,31.18,10,0,-0.07,0.447,0.0,0.002,0.191,-3.97,0.102,-1.0,5,14.0,0.0,claude,0.2058126847960757
mzuenni,0,negative,,141,20.35,42,2,3.36,0.0,0.0,0.007,0.0,101.66,0.379,0.294,25,264.0,1.0,154,21.64,43,2,3.58,0.019,0.0,0.201,0.013,122.82,0.438,0.55,35,123.4,0.4,13,1.29,1,0,0.22,0.019,0.0,0.194,0.013,21.16,0.059,0.256,10,-140.6,-0.6,claude,0.06452612695455272
albertxu216,0,negative,,32,47.5,5,1,6.4,0.125,0.0,0.0,0.125,20.87,0.613,0.0,7,0.0,0.0,55,71.93,27,2,2.04,0.2,0.0,0.0,0.182,186.45,0.204,0.3,11,0.0,0.0,23,24.43,22,1,-4.36,0.075,0.0,0.0,0.057,165.58,-0.409,0.3,4,0.0,0.0,claude,0.2800857052400363
Siddharth-Latthe-07,0,negative,,53,26.28,6,5,8.83,0.019,0.0,0.0,0.0,25.28,0.788,0.0,11,0.0,0.0,10,29.6,2,1,5.0,0.0,0.0,0.0,0.0,93.79,0.889,0.0,1,0.0,0.0,-43,3.32,-4,-4,-3.83,-0.019,0.0,0.0,0.0,68.51,0.101,0.0,-10,0.0,0.0,claude,0.04351070471525637
fathurwithyou,0,negative,,95,18.97,14,4,6.79,0.0,0.0,0.032,0.0,98.61,0.734,0.0,17,0.0,0.0,56,21.36,12,4,4.67,0.0,0.018,0.0,0.0,132.6,0.418,0.0,11,0.0,0.0,-39,2.39,-2,0,-2.12,0.0,0.018,-0.032,0.0,33.99,-0.316,0.0,-6,0.0,0.0,claude,0.04227204225928771
AnyBananaGAME,0,negative,,66,19.82,14,3,4.71,0.045,0.0,0.076,0.0,159.84,0.615,0.5,13,0.0,0.0,18,13.83,10,1,1.8,0.0,0.0,0.0,0.0,880.13,0.235,0.0,2,0.0,0.0,-48,-5.99,-4,-2,-2.91,-0.045,0.0,-0.076,0.0,720.29,-0.38,-0.5,-11,0.0,0.0,claude,0.032082441610347595
1999AZZAR,0,negative,,101,16.27,14,4,7.21,0.059,0.0,0.0,0.0,130.53,0.78,0.5,17,4938.62,1.0,22,181.09,10,1,2.2,0.0,0.136,0.0,0.0,356.85,0.476,0.0,3,0.0,0.0,-79,164.82,-4,-3,-5.01,-0.059,0.136,0.0,0.0,226.32,-0.304,-0.5,-14,-4938.62,-1.0,claude,0.1662204873461456
